fetched_at,market,dailyVolume,dailyVolumeBase,openInterest,fundingRate,lastPrice,bidPrice,askPrice,markPrice,indexPrice
2025-09-04T11:25:31.179234Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-05T06:15:02.592138Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-06T06:12:50.906414Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-07T06:12:48.997065Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-08T06:16:08.755601Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-09T06:15:33.400607Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-10T06:15:15.837301Z,1000000MOG-USD,0,0,0,0.000013,0,0,0,1.4620681185,1.4592677965
2025-09-04T10:49:51.353156Z,1000BONK-USD,0.000000,0,2683.975077,0.000013,,,,,
2025-09-04T11:25:31.179234Z,1000BONK-USD,181213.658160,8941870,236995.930351,0.000013,0.019814,0.019814,0.019819,0.019800399386,0.019814999999
2025-09-05T06:15:02.592138Z,1000BONK-USD,329961.109932,16940826,260149.038313,0.000013,0.019601,0.019588,0.019596,0.019584262424,0.019594999999
2025-09-06T06:12:50.906414Z,1000BONK-USD,701432.511232,34727578,244489.797141,0.000013,0.020000,0.020022,0.020028,0.020006899775,0.020015
2025-09-07T06:12:48.997065Z,1000BONK-USD,99792.548200,4983000,256211.897932,0.000013,0.020352,0.020317,0.020321,0.020316769718,0.020306269062
2025-09-08T06:16:08.755601Z,1000BONK-USD,486979.055200,22997800,303723.606348,0.000013,0.021257,0.021289,0.021301,0.021278499999,0.021275
2025-09-09T06:15:33.400607Z,1000BONK-USD,854213.040200,38187600,272035.994306,0.000013,0.023516,0.0235,0.02351,0.023470142794,0.023482889277
2025-09-10T06:15:15.837301Z,1000BONK-USD,645360.223024,27627536,311890.055271,0.000013,0.022723,0.022733,0.022742,0.022722931912,0.0227189208
2025-09-04T10:49:51.353229Z,1000PEPE-USD,0.000000,0,52203.054258,0.000013,,,,,
2025-09-04T11:25:31.179234Z,1000PEPE-USD,382482.561406,38978078,230868.375777,0.000013,0.009621,0.009622,0.009623,0.009613542443,0.0096198082
2025-09-05T06:15:02.592138Z,1000PEPE-USD,222731.120046,23444210,249740.264403,0.000013,0.009557,0.009557,0.009558,0.009547333046,0.009549
2025-09-06T06:12:50.906414Z,1000PEPE-USD,562885.699896,57877816,223226.929081,0.000013,0.009673,0.009674,0.009675,0.009663711758,0.0096655
2025-09-07T06:12:48.997065Z,1000PEPE-USD,82080.236000,8511000,222494.919480,0.000013,0.009798,0.00979,0.009791,0.009786405158,0.009785611562
2025-09-08T06:16:08.755601Z,1000PEPE-USD,127552.911400,12876600,241348.567245,0.000013,0.010011,0.01001,0.010011,0.010008274852,0.010005
2025-09-09T06:15:33.400607Z,1000PEPE-USD,327341.824200,32090400,223143.931836,0.000023,0.010433,0.010448,0.01045,0.010448817935,0.0104394587795
2025-09-10T06:15:15.837301Z,1000PEPE-USD,376243.034800,35790972,235559.952968,0.000013,0.010359,0.010369,0.01037,0.010362240937,0.010364507662
2025-09-04T10:49:51.353146Z,1000SHIB-USD,0.000000,0,10993.448249,0.000013,,,,,
2025-09-04T11:25:31.179234Z,1000SHIB-USD,15494.895332,1244948,42479.387979,0.000013,0.012235,0.012224,0.012231,0.012222096643,0.012227934
2025-09-05T06:15:02.592138Z,1000SHIB-USD,23629.039702,1950190,52083.347101,0.000013,0.012184,0.012185,0.012193,0.012179626511,0.012186005262
2025-09-06T06:12:50.906414Z,1000SHIB-USD,126522.184060,10314020,39203.594020,0.000013,0.012368,0.012309,0.012313,0.012304130865,0.012304446275
2025-09-07T06:12:48.997065Z,1000SHIB-USD,12323.291200,1006800,41057.177916,0.000013,0.012377,0.012397,0.012403,0.012394522463,0.012395774687
2025-09-08T06:16:08.755601Z,1000SHIB-USD,9185.883200,738400,41561.088365,0.000013,0.012521,0.012514,0.012519,0.012514155851,0.012515
2025-09-09T06:15:33.400607Z,1000SHIB-USD,25729.408000,2017400,48648.586284,0.000013,0.012919,0.012942,0.012947,0.012938405624,0.012940517599
2025-09-10T06:15:15.837301Z,1000SHIB-USD,32542.234688,2503908,48805.491848,0.000013,0.012905,0.012903,0.01291,0.012902951601,0.012894387487
2025-09-04T10:49:51.353167Z,AAVE-USD,0.000000,0.00,6520.035246,0.000013,,,,,
2025-09-04T11:25:31.179234Z,AAVE-USD,2815306.581800,8627.48,1248153.289513,0.000013,324.06,324.01,324.07,323.8827132,324.0927636
2025-09-05T06:15:02.592138Z,AAVE-USD,1111995.498200,3535.04,1187078.251628,0.000013,308.48,308.45,308.5,308.232738449999,308.3704384625
2025-09-06T06:12:50.906414Z,AAVE-USD,944456.168800,3086.02,1176983.673030,0.000013,301.69,301.91,301.95,301.7009487,301.841416525
2025-09-07T06:12:48.997065Z,AAVE-USD,86120.411400,286.62,1202827.178156,0.000013,302.25,302.05,302.09,301.909905512499,302.0138746875
2025-09-08T06:16:08.755601Z,AAVE-USD,307920.410800,1018.94,1184984.510550,0.000013,300.28,300.28,300.34,299.707752174999,300.264999999999
2025-09-09T06:15:33.400607Z,AAVE-USD,2216747.248400,7253.22,1829341.368208,0.000013,304.75,304.37,304.41,304.0955250625,304.337172999999
2025-09-10T06:15:15.837301Z,AAVE-USD,1825445.976000,5954.22,1654224.426813,0.000013,296.21,296.34,296.39,296.098337637499,296.3009250375
2025-09-04T10:49:51.353189Z,ADA-USD,0.000000,0,4607.201256,0.000013,,,,,
2025-09-04T11:25:31.179234Z,ADA-USD,61993.628600,74562,94904.170251,0.000013,0.8195,0.8199,0.8203,0.819524111874,0.820246812
2025-09-05T06:15:02.592138Z,ADA-USD,65369.425800,80310,99004.887505,0.000013,0.8170,0.8166,0.817,0.816225493875,0.816629932687
2025-09-06T06:12:50.906414Z,ADA-USD,198181.614400,236694,126144.994654,0.000013,0.8254,0.8252,0.8255,0.824423205375,0.825170932651
2025-09-07T06:12:48.997065Z,ADA-USD,62851.456800,76532,143271.203461,0.000013,0.8289,0.8288,0.8291,0.828626640875,0.828799546734
2025-09-08T06:16:08.755601Z,ADA-USD,75001.090400,89850,152472.705985,0.000013,0.8348,0.8355,0.836,0.834927038875,0.83551275
2025-09-09T06:15:33.400607Z,ADA-USD,286841.079000,333316,137602.968330,0.000013,0.8794,0.8781,0.8783,0.878791740624,0.8778610569995
2025-09-10T06:15:15.837301Z,ADA-USD,153930.196000,175182,132374.784851,0.000013,0.8720,0.8717,0.8721,0.870932581,0.871379303062
2025-09-04T11:25:31.179234Z,APT-USD,63599.272540,14604.6,69304.365049,0.000013,4.3016,4.2974,4.3016,4.296612836249,4.29953164
2025-09-05T06:15:02.592138Z,APT-USD,187664.248980,43927.2,28199.504443,0.000013,4.2849,4.285,4.2891,4.283946228375,4.28685363625
2025-09-06T06:12:50.906414Z,APT-USD,85560.750440,19864.2,42624.056473,0.000013,4.2233,4.22,4.2218,4.216362963749,4.2183101675
2025-09-07T06:12:48.997065Z,APT-USD,179808.468000,42765.8,51856.587836,0.000013,4.2591,4.2524,4.2537,4.250400629125,4.25176571875
2025-09-08T06:16:08.755601Z,APT-USD,22426.452400,5243.4,48172.905935,0.000013,4.3082,4.3118,4.3139,4.308153064375,4.310499999999
2025-09-09T06:15:33.400607Z,APT-USD,165735.966920,38135.8,83819.662596,0.000013,4.4876,4.4924,4.4955,4.488431484249,4.491679659999
2025-09-10T06:15:15.837301Z,APT-USD,38257.843420,8629.0,78690.913400,0.000013,4.3849,4.3854,4.3886,4.383162335,4.383291783749
2025-09-04T10:49:51.353205Z,ARB-USD,0.000000,0,5811.180104,0.000013,,,,,
2025-09-04T11:25:31.179234Z,ARB-USD,2518216.866200,5032154,693992.526957,0.000013,0.4999,0.4994,0.4998,0.499166029125,0.499669892
2025-09-05T06:15:02.592138Z,ARB-USD,1035664.523200,2087930,702037.392218,0.000013,0.4883,0.4884,0.4887,0.488098804999,0.488590305374
2025-09-06T06:12:50.906414Z,ARB-USD,903273.334200,1812676,750505.960472,0.000013,0.4911,0.4914,0.4916,0.49083282025,0.49132788925
2025-09-07T06:12:48.997065Z,ARB-USD,157937.787200,322200,780815.328451,0.000013,0.4969,0.4968,0.4971,0.496790981875,0.496781046875
2025-09-08T06:16:08.755601Z,ARB-USD,550278.359000,1113062,715934.441550,0.000013,0.4924,0.4928,0.493,0.491846311124,0.4927
2025-09-09T06:15:33.400607Z,ARB-USD,7886077.420000,15661904,641498.553582,0.000013,0.5257,0.5253,0.5256,0.524839359999,0.525271009999
2025-09-10T06:15:15.837301Z,ARB-USD,3236749.317400,6118268,1032219.082051,0.000013,0.5021,0.5017,0.5021,0.5014774325,0.501726166875
2025-09-04T10:49:51.353182Z,ATOM-USD,0,0,0,0.000013,,,,,
2025-09-04T11:25:31.179234Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,ATOM-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353137Z,AVAX-USD,0.000000,0.00,904.200434,0.000013,,,,,
2025-09-04T11:25:31.179234Z,AVAX-USD,195493.537400,7743.8,1257608.557633,0.000013,24.741,24.708,24.722,24.6884238,24.7009268
2025-09-05T06:15:02.592138Z,AVAX-USD,319443.853200,13041.0,1500220.792921,0.000013,24.458,24.468,24.469,24.430698564999,24.442516341249
2025-09-06T06:12:50.906414Z,AVAX-USD,185407.488800,7497.6,1514148.298555,0.000013,24.232,24.263,24.267,24.2226521775,24.251408637499
2025-09-07T06:12:48.997065Z,AVAX-USD,15571.103800,638.0,1547048.222225,0.000013,24.733,24.725,24.734,24.70478498125,24.7065440625
2025-09-08T06:16:08.755601Z,AVAX-USD,182126.570800,7402.8,1576483.430725,0.000038,24.678,24.666,24.674,24.63994558875,24.649999999999
2025-09-09T06:15:33.400607Z,AVAX-USD,327389.894600,12929.2,1623793.085560,0.000013,25.553,25.578,25.588,25.569289725,25.569522739999
2025-09-10T06:15:15.837301Z,AVAX-USD,1447454.076200,55598.4,1601607.451613,0.000055,26.378,26.355,26.357,26.3408414625,26.325249491249
2025-09-04T10:49:51.353245Z,BCH-USD,0,0,0,0.000013,,,,,
2025-09-04T11:25:31.179234Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,BCH-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353242Z,BERA-USD,0.000000,0.0,6108.313418,-0.000091,,,,,
2025-09-04T11:25:31.179234Z,BERA-USD,536048.022000,234534,428967.023383,0.000013,2.2093,2.2091,2.2105,2.20953016,2.21203076
2025-09-05T06:15:02.592138Z,BERA-USD,977140.917600,435578,550724.941987,-0.000002,2.2901,2.2896,2.2897,2.287728749999,2.28968888375
2025-09-06T06:12:50.906414Z,BERA-USD,922133.294200,400980,470780.772096,0.000013,2.3156,2.3126,2.3136,2.3134190275,2.314295852
2025-09-07T06:12:48.997065Z,BERA-USD,469048.445400,204178,571149.644842,0.000005,2.3163,2.3149,2.3156,2.314708304999,2.31664478125
2025-09-08T06:16:08.755601Z,BERA-USD,561036.762400,246826,567218.398065,-0.000004,2.2405,2.2383,2.2392,2.23943841375,2.2415
2025-09-09T06:15:33.400607Z,BERA-USD,1217593.926600,522504,537806.566402,-0.000019,2.3718,2.3708,2.371,2.371594859999,2.373594939999
2025-09-10T06:15:15.837301Z,BERA-USD,621803.260200,263512,493306.417031,0.000013,2.3226,2.3218,2.3227,2.3214419625,2.322939655125
2025-09-04T10:49:51.353147Z,BNB-USD,0.000000,0.000,20177.462686,0.000013,,,,,
2025-09-04T11:25:31.179234Z,BNB-USD,415472.067420,485.612,1675077.395322,0.000013,849.25,848.99,849.12,848.630295625,849.028718
2025-09-05T06:15:02.592138Z,BNB-USD,464738.301840,550.046,1626008.086758,0.000013,846.19,846.29,846.52,846.0261355,846.424824287499
2025-09-06T06:12:50.906414Z,BNB-USD,1254014.159180,1476.096,1456004.915142,0.000013,855.94,855.84,855.95,856.024318499999,856.211468749999
2025-09-07T06:12:48.997065Z,BNB-USD,671565.736320,782.608,1541410.533685,0.000013,866.91,866.83,866.91,866.910679499999,867.3692071875
2025-09-08T06:16:08.755601Z,BNB-USD,391092.803820,447.136,1612887.953814,-0.000012,872.40,872.04,872.38,872.7153634625,872.95
2025-09-09T06:15:33.400607Z,BNB-USD,856377.482420,976.646,1684620.187700,-0.000011,878.97,878.99,879,879.322538124999,879.850192599999
2025-09-10T06:15:15.837301Z,BNB-USD,395442.918420,449.720,1790832.503468,0.000013,880.78,880.58,880.68,880.827978749999,880.908154875
2025-09-04T10:49:51.353180Z,BTC-USD,0.000000,0.00000,587502.213031,0.000013,,,,,
2025-09-04T11:25:31.179234Z,BTC-USD,14346594.403100,128.26582,5018473.624925,0.000013,110971,110970,110971,110857.868463250022,110939.269036000026
2025-09-05T06:15:02.592138Z,BTC-USD,10028079.662280,90.66282,4803554.490097,0.000013,111616,111647,111648,111559.98949549999,111609.201999587487
2025-09-06T06:12:50.906414Z,BTC-USD,14980904.652000,134.33262,4543374.063289,0.000013,110800,110778,110779,110666.679900000002,110718.967422250003
2025-09-07T06:12:48.997065Z,BTC-USD,11248674.970400,101.69156,4563044.506218,0.000013,110665,110665.0,110666,110556.009318750002,110601.727175937514
2025-09-08T06:16:08.755601Z,BTC-USD,20356592.141020,183.15504,4837341.420193,0.000013,110999,110999,111000.0,110886.650533250009,110958.174999999988
2025-09-09T06:15:33.400607Z,BTC-USD,25747717.902300,229.69348,4385826.297077,0.000013,112870,112865.0,112866,112776.734289375002,112769.060581999976
2025-09-10T06:15:15.837301Z,BTC-USD,32530646.345280,290.84798,4626880.047704,0.000013,111565,111564,111565,111437.971195999998,111486.739128337503
2025-09-04T11:25:31.179234Z,CRV-USD,198962.349420,255350,115439.481228,0.000013,0.76437,0.7647,0.76537,0.764783504,0.765333636
2025-09-05T06:15:02.592138Z,CRV-USD,201085.348400,267260,106007.422009,0.000013,0.75069,0.75069,0.75136,0.750367526999,0.750911945125
2025-09-06T06:12:50.906414Z,CRV-USD,8753964.777600,11527284,86105.359207,0.000013,0.75118,0.75177,0.75187,0.7514736975,0.75181616675
2025-09-07T06:12:48.997065Z,CRV-USD,7532132.600540,9887848,90261.479958,0.000013,0.77420,0.7742,0.77421,0.774563896249,0.773798359375
2025-09-08T06:16:08.755601Z,CRV-USD,8948.006040,11644,89597.956001,0.000013,0.76914,0.76659,0.76718,0.765532775125,0.76675
2025-09-09T06:15:33.400607Z,CRV-USD,697770.279580,886944,137534.088143,0.000013,0.80694,0.80712,0.80733,0.808282329999,0.807199999999
2025-09-10T06:15:15.837301Z,CRV-USD,530068.870960,659692,150856.243658,0.000013,0.78172,0.78082,0.78116,0.780732433125,0.780812909625
2025-09-04T10:49:51.353154Z,DOGE-USD,0.000000,0,58016.060592,0.000013,,,,,
2025-09-04T11:25:31.179234Z,DOGE-USD,97459.419400,448984,281553.067815,0.000013,0.21621,0.21616,0.21623,0.216030896812,0.21621
2025-09-05T06:15:02.592138Z,DOGE-USD,40490.322400,189484,283045.527439,0.000013,0.21427,0.21425,0.21436,0.214134805637,0.214224999999
2025-09-06T06:12:50.906414Z,DOGE-USD,475074.585520,2179908,271803.569497,0.000013,0.21570,0.21573,0.21581,0.215578532449,0.215725291925
2025-09-07T06:12:48.997065Z,DOGE-USD,42683.782800,199120,270115.513841,0.000013,0.21713,0.21721,0.21727,0.217132911987,0.217198574062
2025-09-08T06:16:08.755601Z,DOGE-USD,170088.296600,754560,335407.704584,0.000013,0.23181,0.23194,0.23198,0.231818624812,0.231899999999
2025-09-09T06:15:33.400607Z,DOGE-USD,389823.191600,1643520,327460.626750,0.000013,0.23949,0.23928,0.23952,0.239464578199,0.239294571399
2025-09-10T06:15:15.837301Z,DOGE-USD,530354.365200,2183600,271504.103359,0.000013,0.23893,0.2387,0.23879,0.2385402291,0.238653663412
2025-09-04T10:49:51.353228Z,DOT-USD,0,0,0,0.000013,,,,,
2025-09-04T11:25:31.179234Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,DOT-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353102Z,ENA-USD,0.000000,0,16438.589961,0.000013,,,,,
2025-09-04T11:25:31.179234Z,ENA-USD,4604491.547640,6327304,859649.046293,0.000013,0.70270,0.70329,0.70336,0.702623856375,0.703118708
2025-09-05T06:15:02.592138Z,ENA-USD,1486155.164920,2211126,871353.358444,0.000013,0.65449,0.65374,0.65393,0.653508810499,0.653903942625
2025-09-06T06:12:50.906414Z,ENA-USD,6252547.803320,8809784,1423822.226550,0.000013,0.73418,0.73511,0.73535,0.734227972499,0.73481693175
2025-09-07T06:12:48.997065Z,ENA-USD,2284853.634000,3097220,1151728.509333,0.000013,0.73986,0.73941,0.73946,0.738996184375,0.739396209375
2025-09-08T06:16:08.755601Z,ENA-USD,1415200.916600,1906440,1071014.380343,0.000013,0.76195,0.76164,0.76171,0.76193857075,0.76175
2025-09-09T06:15:33.400607Z,ENA-USD,6029820.688240,7774584,857167.171502,0.000013,0.80232,0.80362,0.80377,0.8040062765,0.803482137999
2025-09-10T06:15:15.837301Z,ENA-USD,3847606.227720,4657976,1025993.295730,0.000013,0.80165,0.80197,0.80206,0.801515934124,0.801811912124
2025-09-04T10:49:51.353161Z,ETC-USD,0,0,0,0.000013,,,,,
2025-09-04T11:25:31.179234Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,ETC-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353217Z,ETH-USD,0.000000,0.0000,122357.263317,0.000013,,,,,
2025-09-04T11:25:31.179234Z,ETH-USD,11973950.249600,2704.068,6914086.297706,0.000013,4417.9,4419.5,4419.6,4416.484702000001,4419.090327200001
2025-09-05T06:15:02.592138Z,ETH-USD,13044609.070600,3005.658,6683036.048111,0.000013,4338.1,4338.4,4338.5,4333.9883555,4336.872762487499
