fetched_at,market,dailyVolume,dailyVolumeBase,openInterest,fundingRate,lastPrice,bidPrice,askPrice,markPrice,indexPrice
2025-09-05T06:15:02.592138Z,SUI-USD,773785.175000,234936,603672.496735,0.000013,3.3607,3.3607,3.3608,3.357952188499,3.360727237125
2025-09-06T06:12:50.906414Z,SUI-USD,719898.533600,212066,604830.488270,0.000013,3.3719,3.3719,3.372,3.367540551375,3.37149827575
2025-09-07T06:12:48.997065Z,SUI-USD,302549.047000,90320,606066.888393,0.000013,3.3792,3.3789,3.379,3.379278767499,3.379961234375
2025-09-08T06:16:08.755601Z,SUI-USD,390254.935000,115112,593413.268086,0.000013,3.3988,3.3992,3.3993,3.395356625125,3.39785
2025-09-09T06:15:33.400607Z,SUI-USD,344036.811200,99294,625518.618267,0.000013,3.5277,3.5326,3.5331,3.532526617499,3.53225
2025-09-10T06:15:15.837301Z,SUI-USD,718838.359000,203282,642478.443674,0.000013,3.5080,3.5091,3.5092,3.505179894999,3.508283348625
2025-09-04T10:49:51.353247Z,TAO-USD,0.000000,0.00,6504.386817,0.000013,,,,,
2025-09-04T11:25:31.179234Z,TAO-USD,56511.133000,174.54,431535.898896,0.000013,320.97,320.42,320.55,320.273043562499,320.526908
2025-09-05T06:15:02.592138Z,TAO-USD,113665.610000,357.98,465152.389716,0.000013,316.91,317.27,317.34,317.064325737499,317.276173125
2025-09-06T06:12:50.906414Z,TAO-USD,173296.897400,537.48,454977.326756,0.000013,317.26,317.21,317.32,317.039695875,317.275721949999
2025-09-07T06:12:48.997065Z,TAO-USD,89620.651000,278.72,462235.433445,0.000013,323.37,322.68,322.77,322.75404525,322.7351696875
2025-09-08T06:16:08.755601Z,TAO-USD,462949.436400,1403.58,448368.741810,0.000013,331.07,331.27,331.42,330.9092089875,331.194999999999
2025-09-09T06:15:33.400607Z,TAO-USD,486910.924400,1436.68,511714.860276,0.000013,345.26,345.61,345.77,345.888834999999,345.608823799999
2025-09-10T06:15:15.837301Z,TAO-USD,225146.088200,653.04,492111.747482,0.000013,339.17,337.23,337.33,337.0489894125,337.033990125
2025-09-04T10:49:51.353215Z,TECH100m-USD,47181.840960,2.0142,17355.898560,0.000013,,,,,
2025-09-04T11:25:31.179234Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,TECH100m-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353194Z,TIA-USD,0.000000,0.0,13925.580369,0.000013,,,,,
2025-09-04T11:25:31.179234Z,TIA-USD,61345.783400,37876,146432.405945,0.000013,1.5940,1.5961,1.5967,1.595332788,1.595907926
2025-09-05T06:15:02.592138Z,TIA-USD,154724.721400,98794,221555.345787,0.000013,1.5928,1.5916,1.5926,1.5909931765,1.592631381249
2025-09-06T06:12:50.906414Z,TIA-USD,214870.769600,132762,183076.119252,0.000013,1.5948,1.5939,1.5947,1.5931022055,1.593403293625
2025-09-07T06:12:48.997065Z,TIA-USD,66258.431400,41220,183694.008805,0.000013,1.6379,1.6323,1.6331,1.634084800874,1.63260203125
2025-09-08T06:16:08.755601Z,TIA-USD,268629.923600,163604,169345.583639,0.000013,1.6616,1.6612,1.662,1.6597626545,1.661424999999
2025-09-09T06:15:33.400607Z,TIA-USD,232355.198200,135474,159068.956562,0.000013,1.7417,1.743,1.7437,1.744215405624,1.742534849999
2025-09-10T06:15:15.837301Z,TIA-USD,946075.983200,505362,196739.834754,0.000013,1.7757,1.7757,1.7767,1.772910108624,1.775290669687
2025-09-04T10:49:51.353240Z,TON-USD,0.000000,0,4464.195160,0.000013,,,,,
2025-09-04T11:25:31.179234Z,TON-USD,273091.715000,85868,489847.072356,0.000013,3.1332,3.1322,3.1337,3.130293268124,3.13225156
2025-09-05T06:15:02.592138Z,TON-USD,59961.393000,19202,491488.606991,0.000013,3.1206,3.1159,3.1177,3.115538160625,3.11575702875
2025-09-06T06:12:50.906414Z,TON-USD,251097.755200,80612,472099.052304,0.000013,3.0817,3.0814,3.083,3.0798576015,3.0813613325
2025-09-07T06:12:48.997065Z,TON-USD,218319.265800,72168,477503.927130,0.000013,3.0913,3.0888,3.0903,3.087442953125,3.08869303125
2025-09-08T06:16:08.755601Z,TON-USD,27225.968200,8800,477836.441200,0.000013,3.0943,3.0899,3.0916,3.08747684375,3.0895
2025-09-09T06:15:33.400607Z,TON-USD,87818.737000,28362,499429.587524,0.000013,3.1205,3.1202,3.1215,3.1193683405,3.119624779999
2025-09-10T06:15:15.837301Z,TON-USD,110291.623400,35482,484123.534975,0.000013,3.1006,3.1002,3.1014,3.098430283749,3.098477815312
2025-09-04T10:49:51.353243Z,TRUMP-USD,0.000000,0,1468.397621,0.000013,,,,,
2025-09-04T11:25:31.179234Z,TRUMP-USD,195206.356000,23220,458852.413422,0.000013,8.360,8.356,8.363,8.351274268749,8.3595058
2025-09-05T06:15:02.592138Z,TRUMP-USD,142948.206000,17314,462227.933171,0.000013,8.324,8.323,8.33,8.323332249999,8.32618685375
2025-09-06T06:12:50.906414Z,TRUMP-USD,186322.248000,22292,459700.253256,0.000013,8.346,8.347,8.353,8.34422880375,8.345574432249
2025-09-07T06:12:48.997065Z,TRUMP-USD,88443.334000,10562,481647.327627,0.000013,8.485,8.48,8.485,8.481199641249,8.48002996875
2025-09-08T06:16:08.755601Z,TRUMP-USD,4975749.680000,586956,471962.005464,0.000013,8.481,8.479,8.483,8.4723729125,8.4765
2025-09-09T06:15:33.400607Z,TRUMP-USD,308674.172000,35688,524845.822761,0.000013,8.746,8.735,8.744,8.7270672225,8.731849259999
2025-09-10T06:15:15.837301Z,TRUMP-USD,197606.750000,22614,521845.081221,0.000013,8.791,8.787,8.793,8.790302213749,8.78308278375
2025-09-04T10:49:51.353206Z,TRX-USD,0.000000,0,10441.158624,0.000013,,,,,
2025-09-04T11:25:31.179234Z,TRX-USD,578298.546760,1700996,20729.347390,0.000013,0.33902,0.33892,0.33915,0.338736966312,0.339031348
2025-09-05T06:15:02.592138Z,TRX-USD,856578.484200,2546668,207098.289378,0.000013,0.33531,0.33529,0.33557,0.335238520499,0.335452672562
2025-09-06T06:12:50.906414Z,TRX-USD,1022568.783840,3056786,49148.930958,0.000013,0.33085,0.33085,0.33112,0.330724251112,0.33093510725
2025-09-07T06:12:48.997065Z,TRX-USD,4707630.423600,14800000,107738.696959,0.000013,0.32778,0.32783,0.3281,0.327802041437,0.328075003406
2025-09-08T06:16:08.755601Z,TRX-USD,1819013.819200,5531340,394705.756493,0.000013,0.33174,0.33152,0.3318,0.331395886362,0.331735
2025-09-09T06:15:33.400607Z,TRX-USD,1293910.529000,3894960,386490.532401,0.000013,0.33294,0.33292,0.33329,0.332616618674,0.332963317999
2025-09-10T06:15:15.837301Z,TRX-USD,1761364.245200,5243936,313015.956945,0.000013,0.33633,0.33603,0.33633,0.335928281299,0.336134032874
2025-09-04T10:49:51.353203Z,UNI-USD,0.000000,0.0,4943.739050,0.000013,,,,,
2025-09-04T11:25:31.179234Z,UNI-USD,198363.701740,20659.4,160523.022982,0.000013,9.4651,9.4597,9.4655,9.45576884,9.46277052
2025-09-05T06:15:02.592138Z,UNI-USD,42172.495120,4508.4,160110.737373,0.000013,9.4367,9.4378,9.4427,9.434372598749,9.439753715437
2025-09-06T06:12:50.906414Z,UNI-USD,110952.782920,11604.6,157771.820249,0.000013,9.2979,9.3043,9.3092,9.29819779875,9.304581275
2025-09-07T06:12:48.997065Z,UNI-USD,17538.388120,1877.4,162992.621702,0.000013,9.3897,9.3829,9.386,9.38108628125,9.383511432812
2025-09-08T06:16:08.755601Z,UNI-USD,11810.355540,1256.4,162339.183015,0.000013,9.3981,9.4113,9.4147,9.40333543875,9.410999999999
2025-09-09T06:15:33.400607Z,UNI-USD,78194.940340,8143.0,167571.663074,0.000013,9.5414,9.6409,9.6451,9.633102031249,9.644942909999
2025-09-10T06:15:15.837301Z,UNI-USD,84700.433520,8752.8,163030.061134,0.000013,9.5833,9.5489,9.5524,9.545309089999,9.547773246874
2025-09-04T10:49:51.353163Z,USDJPY-USD,31551.820920,212.80,593.090000,0.000013,,,,,
2025-09-04T11:25:31.179234Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353173Z,VIRTUAL-USD,0.000000,0,3923.196682,0.000013,,,,,
2025-09-04T11:25:31.179234Z,VIRTUAL-USD,235806.302420,209568,245155.263046,0.000013,1.08087,1.0793,1.07995,1.079208948,1.079959128
2025-09-05T06:15:02.592138Z,VIRTUAL-USD,115181.827620,107892,261875.878178,0.000013,1.08749,1.08438,1.08487,1.083950256125,1.084739483624
2025-09-06T06:12:50.906414Z,VIRTUAL-USD,1051761.520760,954190,291748.690776,0.000013,1.09501,1.09531,1.0958,1.094717157499,1.095100718249
2025-09-07T06:12:48.997065Z,VIRTUAL-USD,146463.063960,131330,307458.587961,0.000013,1.14963,1.14614,1.14655,1.146121628124,1.146621659375
2025-09-08T06:16:08.755601Z,VIRTUAL-USD,344493.267420,298184,439700.914806,0.000013,1.17996,1.18576,1.18615,1.185823318374,1.185999999999
2025-09-09T06:15:33.400607Z,VIRTUAL-USD,1172853.909020,931262,494580.178525,0.000013,1.30471,1.308,1.30864,1.307175158249,1.308227326999
2025-09-10T06:15:15.837301Z,VIRTUAL-USD,417480.416220,326264,489158.396636,0.000013,1.26373,1.26888,1.26946,1.266724664999,1.269739684499
2025-09-04T10:49:51.353187Z,WAL-USD,0.000000,0,17839.437174,-0.000009,,,,,
2025-09-04T11:25:31.179234Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,WAL-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T10:49:51.353129Z,WIF-USD,0.000000,0,12049.245967,0.000013,,,,,
2025-09-04T11:25:31.179234Z,WIF-USD,338467.954400,417136,166687.036928,0.000013,0.7964,0.7966,0.797,0.796235081625,0.796741172
2025-09-05T06:15:02.592138Z,WIF-USD,363752.393600,460272,192749.577401,0.000013,0.7970,0.7971,0.7975,0.796821707499,0.797315773125
2025-09-06T06:12:50.906414Z,WIF-USD,1363683.481400,1672894,348204.746578,0.000013,0.8106,0.8108,0.8112,0.809823679874,0.810763514
2025-09-07T06:12:48.997065Z,WIF-USD,291925.709800,361250,244173.112366,0.000013,0.8253,0.824,0.8244,0.823801484375,0.823901490625
2025-09-08T06:16:08.755601Z,WIF-USD,213081.504000,256412,233056.880760,0.000013,0.8328,0.8332,0.8337,0.832227113125,0.83315
2025-09-09T06:15:33.400607Z,WIF-USD,643903.090400,751444,370515.968202,0.000013,0.8890,0.8887,0.8891,0.888012156499,0.888685545999
2025-09-10T06:15:15.837301Z,WIF-USD,395358.716200,446660,341522.453514,0.000013,0.8792,0.8791,0.8796,0.878532428999,0.8789582475
2025-09-04T10:49:51.353222Z,WLD-USD,0.000000,0.0,4221.599531,0.000013,,,,,
2025-09-04T11:25:31.179234Z,WLD-USD,58344.706200,65132,62441.504545,0.000013,0.8880,0.8866,0.8873,0.887129607374,0.886862796
2025-09-05T06:15:02.592138Z,WLD-USD,59719.360400,68230,71139.083941,0.000013,0.8771,0.8768,0.8776,0.876528880499,0.876872336
2025-09-06T06:12:50.906414Z,WLD-USD,563279.848000,621096,52731.840397,0.000013,0.9103,0.9102,0.9109,0.9099227015,0.9104590275
2025-09-07T06:12:48.997065Z,WLD-USD,929363.453800,942106,110435.518189,0.000013,1.0423,1.0385,1.0402,1.03976498125,1.039214946874
2025-09-08T06:16:08.755601Z,WLD-USD,1437374.137000,1265594,112100.380000,0.000013,1.2650,1.2731,1.275,1.272999999999,1.2735
2025-09-09T06:15:33.400607Z,WLD-USD,10996306.782400,7411678,383259.590393,0.000013,1.8581,1.8551,1.8576,1.8566799585,1.856574259999
2025-09-10T06:15:15.837301Z,WLD-USD,6487199.845600,3332322,58810.828994,0.000013,1.9352,1.9368,1.9383,1.935712888999,1.93640801625
2025-09-04T11:25:31.179234Z,WLFI-USD,1067604.065200,5077960,417811.826278,-0.000024,0.18047,0.18049,0.18065,0.180693356,0.180693356
2025-09-05T06:15:02.592138Z,WLFI-USD,800679.043800,4486240,343928.326428,0.000013,0.18157,0.18171,0.18192,0.1818168165,0.181664986125
2025-09-06T06:12:50.906414Z,WLFI-USD,468216.748400,2533420,337202.915186,0.000013,0.18339,0.18374,0.18388,0.1836917335,0.18364173575
2025-09-07T06:12:48.997065Z,WLFI-USD,1076052.982400,5266220,382786.988292,0.000013,0.23978,0.24078,0.24105,0.24071504375,0.240965059375
2025-09-08T06:16:08.755601Z,WLFI-USD,574539.714800,2533220,317478.797998,0.000013,0.20464,0.20462,0.20481,0.204749999999,0.204749999999
2025-09-09T06:15:33.400607Z,WLFI-USD,1067701.338900,5099288,318549.663935,0.000013,0.21267,0.21259,0.21279,0.212667012,0.212733508999
2025-09-10T06:15:15.837301Z,WLFI-USD,445052.034600,2177580,242437.914651,0.000013,0.20186,0.20177,0.20193,0.201740416874,0.201740416874
2025-09-04T10:49:51.353139Z,XAG-USD,70408.351200,1716.8,5676.501600,0.000013,,,,,
2025-09-04T11:25:31.179234Z,XAG-USD,0,0,0,0.000013,0,0,0,40.8945,40.889
2025-09-05T06:15:02.592138Z,XAG-USD,0,0,0,0.000013,0,0,0,40.811,40.804
2025-09-06T06:12:50.906414Z,XAG-USD,0,0,0,0.000013,0,0,0,41.0175,41.0175
2025-09-07T06:12:48.997065Z,XAG-USD,0,0,0,0.000013,0,0,0,41.0175,41.0175
2025-09-08T06:16:08.755601Z,XAG-USD,0,0,0,0.000013,0,0,0,40.885,40.88375
2025-09-09T06:15:33.400607Z,XAG-USD,0,0,0,0.000013,0,0,0,41.3565,41.357
2025-09-10T06:15:15.837301Z,XAG-USD,0,0,0,0.000013,0,0,0,41.1,41.09575
2025-09-04T10:49:51.353233Z,XAU-USD,96281.027080,27.108,46109.739840,0.000013,,,,,
2025-09-04T11:25:31.179234Z,XAU-USD,623217.567600,176.018,2041393.256000,0.000013,3538.7,3538.9,3540.4,3539.17,3539.455
2025-09-05T06:15:02.592138Z,XAU-USD,453730.901400,127.826,2049608.811600,0.000013,3556.8,3549,3550.5,3551.8,3551.31
2025-09-06T06:12:50.906414Z,XAU-USD,647006.052600,180.748,2174099.296440,0.000013,3587.7,3546.7,3625.6,3586.155,3586.155
2025-09-07T06:12:48.997065Z,XAU-USD,1823.147800,0.514,2174099.296440,0.000013,3550.3,3546.7,3625.6,3586.155,3586.155
2025-09-08T06:16:08.755601Z,XAU-USD,152054.573200,42.348,2178599.807280,0.000013,3592.5,3592,3593.5,3593.46,3592.77
2025-09-09T06:15:33.400607Z,XAU-USD,294126.654200,81.302,2188842.969420,0.000013,3641.7,3643.2,3644.8,3643.59,3644.03
2025-09-10T06:15:15.837301Z,XAU-USD,152548.198400,41.858,2200160.845260,0.000013,3641.0,3645.6,3647.1,3645.765,3646.37
2025-09-04T10:49:51.353142Z,XBR-USD,113864.824000,1690.6,2514.456000,0.000013,,,,,
2025-09-04T11:25:31.179234Z,XBR-USD,196695.080000,2921.8,13659.096000,0.000013,66.78,66.76,66.79,66.76,66.7775
2025-09-05T06:15:02.592138Z,XBR-USD,215495.018000,3230.0,11931.245000,0.000013,66.64,66.65,66.69,66.655,66.67
2025-09-06T06:12:50.906414Z,XBR-USD,284569.068000,4325.0,13206.801000,0.000013,65.60,62.31,68.59,65.445,65.445
2025-09-07T06:12:48.997065Z,XBR-USD,0.000000,0.0,13206.801000,0.000013,65.60,62.31,68.59,65.445,65.445
2025-09-08T06:16:08.755601Z,XBR-USD,39280.114000,595.2,15243.630000,0.000013,66.37,66.5,66.56,66.45,66.525
2025-09-09T06:15:33.400607Z,XBR-USD,185257.412000,2798.8,17184.650000,0.000013,66.36,66.32,66.36,66.35,66.33
2025-09-10T06:15:15.837301Z,XBR-USD,236918.760000,3556.6,14985.528000,0.000013,66.81,66.8,66.86,66.84,66.83
2025-09-04T11:25:31.179234Z,XPL-USD,544592.684400,913400,781513.790398,0.000013,0.59647,0.60577,0.60792,0.60622879625,0.606745584
2025-09-05T06:15:02.592138Z,XPL-USD,742357.232800,1213240,723085.250011,0.000013,0.64553,0.64412,0.64847,0.644253146499,0.644053129999
2025-09-06T06:12:50.906414Z,XPL-USD,967946.578600,1473160,517626.491738,0.000013,0.69576,0.69364,0.69945,0.696125634749,0.69611867325
2025-09-07T06:12:48.997065Z,XPL-USD,733422.837000,1030920,495638.919737,0.000013,0.69866,0.69229,0.6985,0.695007333374,0.696393521875
2025-09-08T06:16:08.755601Z,XPL-USD,385019.265600,545600,495427.684477,0.000013,0.71141,0.70404,0.70999,0.70769115375,0.707149999999
2025-09-09T06:15:33.400607Z,XPL-USD,457265.736200,654740,527837.569943,0.000013,0.69219,0.6925,0.69819,0.692498471499,0.692377693999
2025-09-10T06:15:15.837301Z,XPL-USD,73254.113800,108180,491948.633806,0.000013,0.65338,0.64738,0.65267,0.647435432374,0.647419246125
2025-09-04T10:49:51.353144Z,XRP-USD,10987.953600,3858,19679.519717,0.000013,,,,,
2025-09-04T11:25:31.179234Z,XRP-USD,839712.651600,293826,1432960.457103,0.000013,2.8452,2.847,2.8471,2.843954211874,2.848083376
2025-09-05T06:15:02.592138Z,XRP-USD,237136.946600,83902,1414761.769660,0.000013,2.8104,2.8077,2.8082,2.806209550375,2.807484098331
2025-09-06T06:12:50.906414Z,XRP-USD,441740.901000,155360,1434682.123745,0.000013,2.8173,2.8183,2.8185,2.8153655365,2.81682323725
2025-09-07T06:12:48.997065Z,XRP-USD,318586.796600,113344,1532168.618689,0.000013,2.8230,2.8223,2.8224,2.821610974875,2.822526396875
2025-09-08T06:16:08.755601Z,XRP-USD,1218291.142600,424538,1610376.516228,0.000013,2.8748,2.878,2.8781,2.876370897625,2.878099999999
2025-09-09T06:15:33.400607Z,XRP-USD,430029.044600,145382,1639894.937010,0.000013,2.9901,2.9902,2.9903,2.989792008375,2.990107099499
2025-09-10T06:15:15.837301Z,XRP-USD,365901.252200,122628,1574758.000747,0.000013,2.9479,2.948,2.9481,2.947483680124,2.947112505506
2025-09-04T11:25:31.179234Z,ZORA-USD,138817.453620,1841860,70525.030625,-0.000021,0.071557,0.07144,0.071507,0.071517696249,0.07150265652
2025-09-05T06:15:02.592138Z,ZORA-USD,614347.074010,8910690,82092.227034,0.000013,0.070653,0.071516,0.071583,0.071501434549,0.071502398461
2025-09-06T06:12:50.906414Z,ZORA-USD,1179258.802190,16478130,127321.921628,0.000047,0.069805,0.069371,0.069429,0.06934291965,0.069309380937
2025-09-07T06:12:48.997065Z,ZORA-USD,1301354.593200,17753000,142319.081945,0.000080,0.072974,0.0727,0.072736,0.072650993212,0.072635
2025-09-08T06:16:08.755601Z,ZORA-USD,1136753.063600,15475000,127659.349459,0.000064,0.075247,0.07528,0.075333,0.075318805288,0.075210499999
2025-09-09T06:15:33.400607Z,ZORA-USD,3259894.550200,41737200,135167.034359,0.000013,0.070846,0.071029,0.071075,0.071035859974,0.071081343139
2025-09-10T06:15:15.837301Z,ZORA-USD,549263.131748,7830948,80826.456563,-0.000053,0.067137,0.066659,0.06671,0.066838496099,0.066786827475
